record_id,source_type,source,title,event_date,content,mentioned_entity,channel,url
NEWS_000136,news,东方财富新闻,初灵信息：控股股东洪爱金拟减持不超2.9973%股份 _ 东方财富网,2026-06-04,初灵信息 (300250.SZ)公告称，控股股东洪爱金计划自可减持之日起三个月内，以集中竞价、大宗交易方式减持公司股份不超过634万股，占公司总股本的2.9973%，减持原因为自身资金需求。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760591861.html
NEWS_000137,news,东方财富新闻,瑞联新材：部分股东、董事及高管拟合计减持不超1.9454%公司股份 _ 东方财富网,2026-06-04,瑞联新材 公告，公司于近日收到股东刘晓春、王小伟、王银彬、袁江波、钱晓波、胡湛、胡宗学出具的减持股份计划告知函，因股东自身资金需求，股东计划减持公司股份，具体情况如下：刘晓春计划以大宗交易方式进行减持，减持股份不超过270万股（占公司总股本的1.5531%）；王小伟、王银彬、袁江波、钱晓波、胡湛、胡宗学计划以集中竞价方式进行减持，减持股份分别不超过38.72万股（占公司总股本的0.2227%）、不超过14.58万股（占公司总股本的0.0839%）、不超过7.12万股（占公司总股本的0.0410%）、不超过3.25万股（占公司总股本的0.0187%）、不超过2.11万股（占公司总股本的0.0121%）、不超过2.42万股（占公司总股本的0.0139%）。以上合计减持股份不超公司总股本的1.9454%。 （文章来源：第一财经）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760589933.html
NEWS_000138,news,东方财富新闻,万通发展：目前PCIe6.0switch芯片处于在研阶段 尚未投片 _ 东方财富网,2026-06-04,万通发展 (600246)发布股票交易异常波动公告，公司发现e互动有投资者关注PCIe6.0switch芯片的投片进度等相关信息，目前PCIe6.0switch芯片处于在研阶段，尚未投片。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760582126.html
NEWS_000139,news,东方财富新闻,五洋自控：拟约6.81亿元收购柯斯宇51%股份 _ 东方财富网,2026-06-04,"五洋自控 6月4日公告，公司与东莞市柯斯宇液冷技术有限公司股东时培培、王伟、刘松签署了《江苏 五洋自控 技术股份有限公司与时培培、王伟、刘松及东莞市柯斯宇液冷技术有限公司关于东莞市柯斯宇液冷技术有限公司的股权收购协议》，拟以现金方式收购柯斯宇51%的股权，交易对价合计为68,085.00万元。 （文章来源：界面新闻）",,东方财富快讯104,http://finance.eastmoney.com/a/202606043760579025.html
NEWS_000140,news,东方财富新闻,泰恩康：控股股东提议1亿至2亿元回购公司股份 _ 东方财富网,2026-06-04,泰恩康 (301263.SZ)公告称，公司收到控股股东、实际控制人、董事长郑汉杰提议，拟使用自有资金和自筹资金以集中竞价交易方式回购公司股份，回购资金总额不低于1亿元且不超过2亿元，回购价格上限不高于董事会审议通过前三十个交易日股票交易均价的150%，回购期限为董事会审议通过后三个月内。回购股份将用于维护公司价值及股东权益，并在披露结果后12个月后出售或三年内未使用部分予以注销。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760579566.html
NEWS_000141,news,东方财富新闻,上交所向券商下发通知 强化交易业务单元管理 _ 东方财富网,2026-06-04,今日，记者获悉，上交所向券商下发通知，强化交易业务单元管理。 上交所明确，券商即刻启动交易单元全面自查，存量不合规配置须在3个月内整改完毕。交易所要求，应当做好交易单元内部分配，公平对待投资者，保护投资者特别是中小投资者合法权益，严禁为个别投资者提供特殊便利。券商应当确保清理整改工作平稳有序开展，同时应将已清理的部分交易单元优先用于改善普通投资者的交易体验。 有券商人士向记者解释称，此举主要针对那些量化的客户，不给独立的交易通道，减少交易的不公平。理论上就是要将自营交易单元、散户交易单元和高频量化交易单元一碗水端平，不让散户吃速度的亏。据悉，此前少数机构通过专属机位、独立交易单元获得千倍级微秒速度优势，导致普通投资者订单可能被插队、截胡。 （文章来源：人民财讯）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760574631.html
NEWS_000142,news,东方财富新闻,5月A股两融新开15.33万户 同比大增72.83% _ 东方财富网,2026-06-04,中证数据最新披露，2026年5月全市场两融新开账户15.33万户，同比大增72.83%，环比增加2.33%。从累计数据来看，2026年前5个月两融新开户数合计78.16万户，较2025年同期的51.07万户增长53.06%。截至2026年5月末，两融总账户数1630.88万户，全市场平均担保比例285.77%。 （文章来源：南方财经网）,,东方财富快讯104,http://stock.eastmoney.com/a/202606043760577984.html
NEWS_000143,news,东方财富新闻,华特气体：目前氦气相关产品销售价格距高位已经有明显下降的趋势 _ 东方财富网,2026-06-04,华特气体 (688268.SH)发布股票交易异常波动、“华特转债”交易异常波动及风险提示的公告，根据俄罗斯联邦政府相关法令，氦气已被纳入特定商品清单，清单明确规定，向欧亚经济联盟以外地区出口氦气，必须获得俄罗斯高级政府官员的特别许可。截至目前，公司了解到上述许可需按月进行申请，2026年5月公司在该地的氦气采购取得相关许可，6月的特别许可还在申请中，未来可能持续存在按月申请的情形，审批结果仍具有不确定性，若后续政策未得到改善或未能取得相关特别许可与通关手续，不排除公司相关气体原料供应受限、生产排期调整、成本大幅上升等风险，进而影响公司经营业绩。 截至本公告披露日，公司关注到市场出现关于氦气产品价格调整的传闻，经公司核实，截至目前，氦气相关产品销售价格距高位已经有明显下降的趋势，价格受地缘政治、全球供应等因素影响波动较大，未来价格仍存在回落的可能，提请投资者理性看待相关市场传闻，勿过度放大单一产品价格波动对公司业绩的影响。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760573685.html
NEWS_000144,news,东方财富新闻,*ST中迪：拟收购北京天微49%股权 _ 东方财富网,2026-06-04,*ST中迪 6月4日公告，目前，经各方协商一致，公司拟收购公司关联方深圳 天微电子 持有的北京天微49%的股权(对应认缴出资额为490万元，实缴出资额为0元)，收购价格为0元。若本次收购完成，公司将持有北京天微100%股权，北京天微成为公司全资子公司。 （文章来源：界面新闻）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760563219.html
NEWS_000145,news,东方财富新闻,上峰水泥：6月5日起证券简称变更为“上峰材料” _ 东方财富网,2026-06-04,上峰水泥 (000672.SZ)公告称，公司已提前向深圳证券交易所提交变更公司名称及证券简称事项的书面申请，深圳证券交易所对公司本次变更名称及证券简称事项无异议。自2026年6月5日起，公司全称由“甘肃 上峰水泥 股份有限公司”变更为“甘肃上峰材料股份有限公司”，公司证券简称由“ 上峰水泥 ”变更为“上峰材料”，证券代码保持不变。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760560339.html
NEWS_000146,news,东方财富新闻,2连板华源控股：间接持有宇树科技的比例约0.003% 间接投资金额较小 _ 东方财富网,2026-06-04,"华源控股 (002787)公告称，公司股票于6月3日、4日连续两个交易日收盘价格涨幅偏离值累计超过20%。公司主营业务目前仍然是金属及 塑料 包装产品的生产与销售。公司于2025年12月收购的无锡暖芯 半导体 科技有限公司主营业务为温控设备，2026年2月收购的寰鼎集成电路（上海）有限公司主营业务为 半导体 设备及相关耗材的研发、销售与技术服务。无锡暖芯和上海寰鼎的主营产品为 半导体 设备的辅助设备，相比半导体主设备而言市场规模较小。公司2026年一季度半导体业务并表营业收入约1,000万，占公司整体营业收入比例较低，对公司整体经营业绩贡献有限。上述收购的公司可能存在业绩波动风险、收购整合风险以及商誉减值风险等，且鉴于半导体温控设备及耗材设备的发展受技术迭代、市场竞争、客户认证周期等多种因素影响，未来业务发展存在不确定性，短期内对公司整体经营业绩贡献有限。公司子公司苏州华源创业投资合伙企业（有限合伙）间接参投的天津君万弘毅企业管理咨询合伙企业（有限合伙）投资了宇树科技股份有限公司（以下简称“宇树科技”），股权穿透后，公司间接持有宇树科技的比例约0.003%。公司间接投资金额较小，投资占比低，无法对其决策产生影响，上述投资对公司业绩不产生重要影响。 （文章来源：财联社）",,东方财富快讯104,http://finance.eastmoney.com/a/202606043760558248.html
NEWS_000147,news,东方财富新闻,悦心健康：拟与上海斯米克有限公司共同收购斯米克健康科技75%股权 _ 东方财富网,2026-06-04,悦心健康 6月4日公告，公司拟联合斯米克健康科技（上海）有限公司现有股东上海斯米克有限公司，共同受让标的公司股东上海 悦心健康 科技发展有限公司持有的标的公司75%全部股权：本次拆分受让比例为公司受让36%标的公司股权，上海斯米克有限公司受让39%标的公司股权。本次交易完成后，上海斯米克有限公司叠加其原持有的25%标的公司股权，合计持有标的公司64%股权，为标的公司控股股东；公司持有标的公司36%股权。标的公司将成为公司参股公司，不纳入公司合并报表范围。 （文章来源：界面新闻）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760552960.html
NEWS_000148,news,东方财富新闻,呈和科技：控股股东赵文林拟减持不超2%股份 _ 东方财富网,2026-06-04,"呈和科技(688625.SH)公告称，控股股东、实际控制人赵文林因自身资金需求，计划通过大宗交易方式减持不超过5,250,230股，占公司总股本的2.00%，减持期间为2026年6月29日至2026年9月28日。 （文章来源：财联社）",,东方财富快讯104,http://finance.eastmoney.com/a/202606043760552463.html
NEWS_000149,news,东方财富新闻,东材科技：股票异动期间 高管李文权、梁倩倩存在减持公司股票的情形 _ 东方财富网,2026-06-04,"东材科技 (601208)发布股票交易异常波动公告，公司于2026年5月7日在上海证券交易所披露了《部分董事、高级管理人员减持股份计划公告》，公司部分董事、高级管理人员计划自2026年5月29日起3个月内，通过集中竞价交易方式减持其所持有的公司股份，减持主体拟减持的股份数量合计不超过607,000股，占公司当前总股本的0.0601%。经公司自查，本次公司股票异常波动期间，公司高级管理人员李文权、梁倩倩存在减持公司股票的情形，其减持行为与此前披露的减持计划一致，亦不存在违规减持的情形。 （文章来源：财联社）",,东方财富快讯104,http://finance.eastmoney.com/a/202606043760552826.html
NEWS_000150,news,东方财富新闻,东材科技：董事唐安斌拟减持不超0.2872%股份 _ 东方财富网,2026-06-04,"东材科技 (601208.SH)公告称，董事长唐安斌因个人资金需求，计划自2026年6月30日起3个月内，通过集中竞价交易方式减持不超过2,901,200股，占公司总股本的0.2872%。 （文章来源：财联社）",,东方财富快讯104,http://finance.eastmoney.com/a/202606043760550224.html
NEWS_000151,news,东方财富新闻,瑞银证券董事长胡知鸷：年内科创企业已占港股IPO发行规模的63% _ 东方财富网,2026-06-04,瑞银证券董事长、瑞银全球投资 银行 部中国区主席胡知鸷表示，过去一年港股IPO市场很大程度上由A股上市公司的H股发行推动，但今年以来科创创新企业已成为绝对主角。随着新质生产力相关科创企业的发展，投资者对其关注度与认可度显著提升。 从发行数据来看，今年年初至今，科创企业在港股IPO发行规模中的占比已达63%，定增和可转债规模分别占21%和6%。对比去年科技企业在港股IPO发行数量中仅占16%，且定增、可转债等融资工具较少（除部分大型企业外），今年资本市场呈现出“满天星”的布局态势，各类企业均有更多机会通过资本市场进行多元化融资发行。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760549356.html
NEWS_000152,news,东方财富新闻,美诺华：拟定增募资不超21.09亿元 _ 东方财富网,2026-06-04,美诺华 (603538.SH)公告称，公司拟向不超过35名特定对象发行A股股票，募集资金总额不超过21.09亿元，扣除发行费用后用于高端口服固体制剂和复杂注射剂全球化产业基地项目、高活性制剂及难溶性药物高端研发项目及补充流动资金。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760545852.html
NEWS_000153,news,东方财富新闻,精达股份：持股5%以上股东华安财产保险拟减持不超2%公司股份 _ 东方财富网,2026-06-04,精达股份 6月4日公告，公司持股5%以上股东华安财产保险计划自2026年6月29日至2026年9月28日，通过集中竞价和大宗交易方式合计减持公司股份不超过4302.18万股，即不超过公司总股本的2%。 （文章来源：界面新闻）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760544881.html
NEWS_000154,news,东方财富新闻,鼎通科技：液冷业务处于拓展、小批量供货阶段 _ 东方财富网,2026-06-04,鼎通科技 (688668)发布股票交易异常波动公告，近期二级市场对AI服务器、算力液冷散热等概念关注度较高，部分市场传闻对公司液冷业务规模、订单落地、业绩贡献存在过度乐观解读。现就公司相关业务情况澄清如下：公司主营业务为高速 通信 连接器及其组件、 汽车 精密连接器及精密结构件，上述业务经营稳定，未发生突发重大变化。公司液冷业务处于拓展、小批量供货阶段，未来能否持续获取订单、实现大规模量产及业绩增长，存在高度不确定性。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760543290.html
NEWS_000155,news,东方财富新闻,东山精密：不涉及未披露重大事项 索尔思光电业绩存不确定性 _ 东方财富网,2026-06-04,东山精密 (002384)公告称，公司股票连续3个交易日收盘价格涨幅偏离值累计超过20%，属于股票交易异常波动。经自查，公司前期披露信息无需更正补充，未发现影响股价的未公开重大信息，经营情况正常。公司控股股东、实控人在异常波动期间未买卖公司股票。公司表示，索尔思光电自2025年10月起并表，2025年度、2026年第一季度收入分别占合并营收的3.58%、16.02%，利润分别占22.69%、52.92%，但受行业景气度及下游需求变化影响，其后续经营业绩存在不确定性，敬请投资者注意风险。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760541632.html
NEWS_000156,news,东方财富新闻,精达股份：华安保险拟减持公司不超2%股份 _ 东方财富网,2026-06-04,精达股份 公告，持股9.08%的股东华安财产保险股份有限公司（简称“华安保险”）拟通过集中竞价和大宗交易方式减持公司股份不超过4302.18万股，即不超过公司总股本的2%。 （文章来源：第一财经）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760539637.html
NEWS_000157,news,东方财富新闻,共达电声：拟取得浙江镝嘉不低于51%实际控制权 _ 东方财富网,2026-06-04,共达电声 (002655.SZ)公告称，公司拟以自筹资金对浙江镝嘉精密科技有限公司增资不超过2亿元，并通过对股东增资及委派董事等方式，取得标的公司合计不低于51%的实际控制权。标的公司整体估值暂定不超过4.5亿元，相对账面净资产增值率535.33%。本次交易尚处筹划阶段，存在不确定性。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760539935.html
NEWS_000158,news,东方财富新闻,69名员工 超4亿元股票“奖励”即将到账！万亿巨头最新公告 _ 东方财富网,2026-06-04,最新公告。 中际旭创 （300308）6月4日晚间公告，公司第三期限制性股票激励计划预留部分第一个归属期归属条件已成就，本次归属股票数量为32.445万股，占公司总股本的0.03%，归属人数为69人，归属价格为35.16元/股，募集资金约1140.77万元用于补充流动资金，股份于2026年6月8日上市流通。激励对象包括公司在美国、马来西亚、新加坡、泰国等全球各地的核心业务、技术人员，以及中层管理人员等。 以 中际旭创 目前的股价（1280元/股）计算，上述限制性股票的市值约为4.15亿元。 而在日前，公司第四期限制性股票激励计划预留部分第一个归属期归属条件也已成就，本次归属股票数量为130.97万股，占公司总股本的0.12%，归属人数为734人，归属价格为52.10元/股，募集资金约6823.31万元用于补充流动资金，股份于2026年6月1日上市流通。 以 中际旭创 6月1日收盘价（1130元/股）计算，上述限制性股票的市值约为14.8亿元。 值得一提的是，今年以来，中际旭创股价已累计上涨超110%，最新总市值为1.43万亿元。 业绩方面，中际旭创2026年一季度实现营业收入194.96亿元，同比增长192.12%；归属于上市公司股东的净利润为57.35亿元，同比增长262.28%。 综合 自：公司公告 （文章来源：证券时报）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760535723.html
NEWS_000159,news,东方财富新闻,镇海股份：控股股东拟公开征集转让15％公司股份 _ 东方财富网,2026-06-04,镇海股份 6月4日发布公告，股票于2026年6月2日、6月3日、6月4日连续三个交易日内日收盘价格跌幅偏离值累计超过20％，根据《上海证券交易所交易规则》的有关规定，属于股票交易异常波动情形。公司控股股东宁波舜通集团有限公司拟通过公开征集转让方式协议转让其所持有的公司部分股份，转让比例为总股本的15％。控股股东拟通过公开征集转让方式协议转让公司部分股份事项正在有序推进中，公司将根据后续进展情况，严格按照相关法律法规的规定，及时履行信息披露义务。 （文章来源：界面新闻）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760536866.html
NEWS_000160,news,东方财富新闻,中核科技：控股股东拟增持2000万元—4000万元公司股份 _ 东方财富网,2026-06-04,中核科技 公告，控股股东 中国核电 工程有限公司（简称“中核工程”）于今日以集中竞价交易的方式增持公司股份100.51万股，占总股本的约0.26%，中核工程拟自今日起的6个月内，通过深圳证券交易所允许的方式（包括但不限于集中竞价交易、大宗交易等）增持公司股份，拟增持股份金额不低于2000万元且不高于4000万元，拟增持比例合计不超过公司总股本的1%。 （文章来源：第一财经）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760536093.html
NEWS_000161,news,东方财富新闻,宏达电子：民用MLCC业务规模极小 _ 东方财富网,2026-06-04,宏达电子 (300726)发布股票交易异常波动公告，公司关注到市场对公司民用 电子 元器件业务较为关注，现就相关情况说明如下：公司民用 电子 元器件主要为钽电容器、陶瓷薄膜电路及SLC产品，民用 MLCC 业务规模极小。截至2025年底，公司民用产品业务收入占公司营业总收入的比例约为18.04%，在相关民用市场的业务尚处于开拓期，对公司业绩影响有限，相关业务推广存在不确定性。同时公司的高可靠业务也易受宏观环境与政策影响，需求存在不及预期的可能，公司特此郑重提醒广大投资者，短期市场热点受多种复杂因素影响，务必保持理性投资，注意风险。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760535658.html
NEWS_000162,news,东方财富新闻,嘉美包装：逐越鸿智要约收购完成 股票6月5日复牌 _ 东方财富网,2026-06-04,嘉美包装 (002969.SZ)公告称，苏州逐越 鸿智科技 发展合伙企业(有限合伙)要约收购结果已确认，截至2026年5月29日，预受要约股份合计2.15亿股，占公司总股本的19.59%。收购完成后，逐越鸿智持有公司4.94亿股，占总股本45.01%，公司股权分布仍符合上市条件。公司股票将于2026年6月5日开市起复牌。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760533494.html
NEWS_000163,news,东方财富新闻,康隆达：股东裕昊创投拟减持不超3%公司股份 _ 东方财富网,2026-06-04,"康隆达 6月4日公告，公司持股5%以上股东海南裕昊创业投资合伙企业（有限合伙）因自身资金需求，计划自本公告披露之日起15个交易日后的90日内，通过集中竞价、大宗交易方式合计减持不超过4,805,031股，即不超过公司总股本的3.00%。其中，通过集中竞价减持公司股份不超过1,601,677股，即不超过公司总股本的1.00%；通过大宗交易减持不超过3,203,354股，即不超过公司总股本的2.00%。若在减持计划实施期间，公司有送股、资本公积金转增股本、配股等股份变动事项，本次减持股份数量将相应进行调整。 （文章来源：界面新闻）",,东方财富快讯104,http://finance.eastmoney.com/a/202606043760529766.html
NEWS_000164,news,东方财富新闻,新华网：拟投资11.22亿元建设“新华语典”项目 _ 东方财富网,2026-06-04,"新华网 6月4日公告，公司拟投资建设“新华语典”项目。本次投资项目总投入预算为112,171万元，其中：募集资金变更投入预算为74,100万元，不足部分以自有资金补足，自有资金投入预算为38,071万元。 （文章来源：界面新闻）",,东方财富快讯104,http://finance.eastmoney.com/a/202606043760525014.html
NEWS_000165,news,东方财富新闻,京东方A：2026年行业内第8.6代OLED产线陆续开始量产 _ 东方财富网,2026-06-04,京东 方Ａ(000725.SZ)发布投资者关系活动记录表公告， OLED 产品方面，伴随2025年以来存储涨价影响，根据咨询机构预计，2026年终端需求承压，柔性AM OLED 在手机领域增长节奏放缓。与此同时行业内LTPO、折叠等高端产品出货占比预计在海外高端品牌的带动下持续上涨。此外，2026年行业内第8.6代 OLED 产线陆续开始量产，受此催化，O LED 车载与IT渗透率预计均呈现提升。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760524279.html
NEWS_000166,news,东方财富新闻,ST人福：拟不低于10.56亿元挂牌转让乐福思16.34%股权 _ 东方财富网,2026-06-04,ST人福 (600079.SH)公告称，公司全资子公司RFSWHoldingPte.Ltd.拟在产权交易所公开挂牌转让乐福思健康产业股份公司16.34%股权，挂牌转让价格拟不低于评估值10.56亿元。本次交易不影响公司合并报表范围，交易完成后公司不再持有乐福思股权。若按评估值测算，预计影响当期损益约5亿元。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760522916.html
NEWS_000167,news,东方财富新闻,艾德生物：控制权变更事项取得进展 股票复牌 _ 东方财富网,2026-06-04,"艾德生物 (300685.SZ)公告称，公司控股股东前瞻投资(香港)有限公司及公司实际控制人、董事长LI- MOU ZHENG（郑立谋）与国药集团(北京)科技创新研究院有限公司签署《股份收购协议》，拟以21.20元/股转让其持有的公司20%股份(78,021,034股)，转让价款总计16.54亿元。本次权益变动完成后，国药集团(北京)科技创新研究院有限公司将成为公司控股股东，实际控制人将变更为 中国医药 集团有限公司。公司股票于2026年6月5日开市起复牌。本次交易尚需国有资产监督管理机构、反垄断局等审批，存在不确定性。 （文章来源：财联社）",,东方财富快讯104,http://finance.eastmoney.com/a/202606043760518578.html
NEWS_000168,news,东方财富新闻,模塑科技：仅获得机器人外覆盖件的小批量采购订单 订单金额占营业收入的比例不足0.1% _ 东方财富网,2026-06-04,模塑科技 6月4日公告，现阶段，公司主营业务为塑化 汽车 外饰件，未发生重大变化，公司目前仅获得 机器人 外覆盖件的小批量采购订单，订单金额占营业收入的比例不足0.1%，对公司经营业绩影响极小。敬请投资者理性投资，注意投资风险。 （文章来源：界面新闻）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760517122.html
NEWS_000169,news,东方财富新闻,2连板中重科技：主营业务未发生变化 营业收入均来自冶金智能装备主业 _ 东方财富网,2026-06-04,中重科技 (603135)发布异动公告，公司主营业务为冶金领域智能轧制装备及成套生产线的研发、工艺设计、生产制造、技术服务与销售，核心产品为热轧型钢、带钢、棒线材、中厚板全流程自动化轧制生产线及配套备品备件，行业归类 专用设备 制造业，报告期内公司全部营业收入均来自上述冶金智能装备主业。公司主营业务未发生变化。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760514770.html
NEWS_000170,news,东方财富新闻,3连板鑫科材料：全资子公司之高速铜连接用铜缆项目尚未投产 暂未产生收入 _ 东方财富网,2026-06-04,鑫科材料 (600255.SH)公告称，公司股票于2026年6月1日、6月2日和6月3日连续3个交易日内日收盘价格涨幅偏离值累计达到20%，属于股票交易异常波动。公司专注高性能、高精密度 铜 合金板带、合金箔、 汽车 用电线的研发、生产和销售。主导产品有高精密度黄 铜 、高 铜 、青铜、锌白铜带材等；产品广泛应用于 新能源 汽车 、 消费电子 等行业领域。截至目前，公司的主营业务未发生变化，内部生产经营活动秩序正常，所处的市场环境及行业政策也未发生重大调整。经核查，公司发现市场对公司高速铜连接和高速铜缆项目关注度较高。截至本公告披露日，公司全资子公司四川鑫梓能科材料科技有限公司之高速铜连接用铜缆项目尚未投产，暂未产生收入。公司参股子公司拓鑫智连（三台）科技有限公司之高速铜连接项目，因参股公司不纳入公司合并报表范围，对公司经营业绩不构成重大影响，敬请广大投资者注意投资风险。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760515919.html
NEWS_000171,news,东方财富新闻,华大智造：控股股东提议公司以2.5亿元至5亿元回购股份 _ 东方财富网,2026-06-04,华大智造 (688114.SH)公告称，控股股东华大科技控股提议公司以自有资金和自筹资金通过集中竞价交易方式回购公司股份，回购资金总额不低于2.5亿元(含)，不超过5亿元(含)，回购股份将用于员工持股计划或 股权激励 。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760507171.html
NEWS_000172,news,东方财富新闻,4连板天洋新材：在电子胶产品中涉及半导体业务的光模块透镜固定用胶为新开发产品 目前该产品月营收占集团月营收不足1% _ 东方财富网,2026-06-04,天洋新材 (603330)公告称，公司股票于2026年6月3日、4日连续两个交易日收盘价格涨幅偏离值累计超20%，属于股票交易异常波动。在 电子 胶产品中，涉及 半导体 业务的光模块透镜固定用胶为新开发产品，目前该产品月营收占集团月营收不足1%，不会对公司业绩造成重大影响且存在未来供货的不确定性。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760507387.html
NEWS_000173,news,东方财富新闻,江海股份：没有片式多层陶瓷电容器（MLCC）业务 _ 东方财富网,2026-06-04,江海股份 (002484)发布股票交易异常波动公告称，公司目前 超级电容 器、MLPC的规模、营收占比及其在AI服务器电源上的应用都较小。另外，公司没有片式多层陶瓷电容器（ MLCC ）业务，也没有投产 MLCC 的计划。敬请广大投资者理性投资，注意投资风险。公司产品在下游服务器电源等应用领域景气度易受宏观环境与政策影响，需求存在不及预期的可能，同时行业竞争也可能会加剧、易出现产能与需求不匹配的情况；此外新兴市场客户认证周期较长，现有及新增订单落地进度也存在不确定性。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760506030.html
NEWS_000174,news,东方财富新闻,先锋精科：向不特定对象发行可转换公司债券申请获通过 _ 东方财富网,2026-06-04,先锋精科 公告，上海证券交易所上市审核委员会于今日召开2026年第33次审议会议对公司向不特定对象发行可转换公司债券的申请进行了审议，根据会议审议结果，公司本次向不特定对象发行可转换公司债券的申请符合发行条件、上市条件和信息披露要求。 （文章来源：第一财经）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760498874.html
NEWS_000175,news,东方财富新闻,上海石化：T1000级高性能碳纤维尚未形成销售收入 _ 东方财富网,2026-06-04,上海石化 (600688)发布异动公告，公司关注到市场对公司T1000级高性能 碳纤维 的相关媒体报道较为关注，现就相关情况说明如下：本次报道的T1000级高性能 碳纤维 是12K小丝束，本批次产品尚未形成销售收入，预计后续销售收入占公司整体营收、利润比重较低，不会对公司主营业务与盈利水平构成重大影响。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760498619.html
NEWS_000176,news,东方财富新闻,永鼎股份：当前全球光纤光缆行业市场环境正常 产品单价波动对公司影响需综合判断 _ 东方财富网,2026-06-04,4日， 永鼎股份 (600105)发布异动公告，公司注意到近期市场对算力 数据中心 相关新型光纤光缆产品需求的增长及光纤光缆价格的波动关注度较高。当前全球光纤光缆行业市场环境正常，产品单价波动对公司未来业绩的影响需结合未来市场环境及公司业务情况进行 综合 判断。敬请广大投资者注意交易风险，审慎决策、理性投资。 （文章来源：每日经济新闻）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760497198.html
NEWS_000177,news,东方财富新闻,云涌科技：股东拟减持不超1.16%公司股份 _ 东方财富网,2026-06-04,云涌科技 (688060.SH)公告称，持股6.05%的股东张奎计划以集中竞价及大宗交易的方式进行减持，预计减持股份合计不超过70万股，占公司总股本比例不超过1.16%。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760496386.html
NEWS_000178,news,东方财富新闻,长飞光纤：不涉及应披露而未披露重大事项 _ 东方财富网,2026-06-04,长飞光纤 (601869)公告称，公司股票于2026年6月2日至6月4日连续三个交易日收盘价格涨幅偏离值累计超过20%，属于股票交易异常波动。经公司自查并向第一大股东征询，截至公告日，不存在应披露而未披露的重大信息。公司注意到近期市场对光纤光缆产品价格波动及 数据中心 相关需求关注度较高，但部分产品价格波动幅度存在不确定性，对公司业绩的影响需结合市场环境和业务结构 综合 判断。敬请投资者注意投资风险。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760495580.html
NEWS_000179,news,东方财富新闻,江苏有线：拟追加投资常熟银行至不超过4.5%股份 总投资金额不超过12亿元 _ 东方财富网,2026-06-04,江苏有线 (600959.SH)公告称，公司拟将购买 常熟银行 股份比例由不超过3.5%(含)追加至不超过4.5%，总投资金额由不超过9亿元追加至不超过12亿元。本次投资为战略性投资，资金来源为公司自有资金，旨在优化资产配置结构，深化银企合作。该事项已获董事会审议通过，尚需提交股东会审议。 （文章来源：财联社）,,东方财富快讯104,http://finance.eastmoney.com/a/202606043760488218.html
