source,title,publish_time,stock_or_entity,content,read_count,comment_count,url,crawl_time
东方财富股吧,目前趋势很弱，这种k线形态，多数概率后面肯定跌，当然破不破九元不好说，看一步走一,06-03 03:26,浦发银行(600000),目前趋势很弱，这种k线形态，多数概率后面肯定跌，当然破不破九元不好说，看一步走一,57,0,"https://guba.eastmoney.com/news,600000,1719948224.html",2026-06-08 14:36:00
东方财富股吧,日周月线都有反弹像了。加油,06-03 03:19,浦发银行(600000),日周月线都有反弹像了。加油,42,0,"https://guba.eastmoney.com/news,600000,1719944912.html",2026-06-08 14:36:00
东方财富股吧,今天羞辱苟妆，还是被我拿到筹码了，丢人啊，明天砸两个点找回场子吧哈哈哈哈哈。明显,06-03 03:08,浦发银行(600000),今天羞辱苟妆，还是被我拿到筹码了，丢人啊，明天砸两个点找回场子吧哈哈哈哈哈。明显,92,0,"https://guba.eastmoney.com/news,600000,1719935846.html",2026-06-08 14:36:00
东方财富股吧,砸盘了,06-03 02:59,浦发银行(600000),砸盘了,35,0,"https://guba.eastmoney.com/news,600000,1719923869.html",2026-06-08 14:36:00
东方财富股吧,能抄底了吗？科技起来了还能砸吧,06-03 02:56,浦发银行(600000),能抄底了吗？科技起来了还能砸吧,32,0,"https://guba.eastmoney.com/news,600000,1719919090.html",2026-06-08 14:36:00
东方财富股吧,之前一天跌一个点，现在跌多了开始一天半个点洗盘了,06-03 02:50,浦发银行(600000),之前一天跌一个点，现在跌多了开始一天半个点洗盘了,29,0,"https://guba.eastmoney.com/news,600000,1719907315.html",2026-06-08 14:36:00
东方财富股吧,就等分红回点血找机会清仓了。今年一共就在三支票上是负收益，这货是其中之一。,06-03 01:55,浦发银行(600000),就等分红回点血找机会清仓了。今年一共就在三支票上是负收益，这货是其中之一。,82,4,"https://guba.eastmoney.com/news,600000,1719787252.html",2026-06-08 14:36:00
东方财富股吧,如果我这辈子看不到小浦涨停，我就留给我的孙子，告诉他，看不到涨停留给他孙子的孙子,06-03 02:28,浦发银行(600000),如果我这辈子看不到小浦涨停，我就留给我的孙子，告诉他，看不到涨停留给他孙子的孙子,66,2,"https://guba.eastmoney.com/news,600000,1719854354.html",2026-06-08 14:36:00
东方财富股吧,快讯：中石油直线拉升 大涨3% 中国工行直线拉升,06-02 09:54,浦发银行(600000),快讯：中石油直线拉升 大涨3% 中国工行直线拉升,83,2,"https://guba.eastmoney.com/news,600000,1718651748.html",2026-06-08 14:36:00
东方财富股吧,9.28收盘，看都不要看呵呵，亏的垃圾板块,06-03 02:32,浦发银行(600000),9.28收盘，看都不要看呵呵，亏的垃圾板块,27,0,"https://guba.eastmoney.com/news,600000,1719864541.html",2026-06-08 14:36:00
东方财富股吧,我讲句公道话，很多科技股市盈率已经几百几千甚至上万了，浦发这种市盈率才个位数的股,06-03 02:31,浦发银行(600000),我讲句公道话，很多科技股市盈率已经几百几千甚至上万了，浦发这种市盈率才个位数的股,39,0,"https://guba.eastmoney.com/news,600000,1719862613.html",2026-06-08 14:36:00
东方财富股吧,大家注意慢慢熬吧,06-03 02:21,浦发银行(600000),大家注意慢慢熬吧,22,0,"https://guba.eastmoney.com/news,600000,1719837539.html",2026-06-08 14:36:00
东方财富股吧,除非张亭否则没用,06-03 01:40,浦发银行(600000),除非张亭否则没用,39,2,"https://guba.eastmoney.com/news,600000,1719761590.html",2026-06-08 14:36:00
东方财富股吧,那么明显拐头朝下，，下来再接回,06-03 12:56,浦发银行(600000),那么明显拐头朝下，，下来再接回,32,1,"https://guba.eastmoney.com/news,600000,1719678970.html",2026-06-08 14:36:00
东方财富股吧,我觉得很好,06-03 01:33,浦发银行(600000),我觉得很好,27,0,"https://guba.eastmoney.com/news,600000,1719747874.html",2026-06-08 14:36:00
东方财富股吧,你发吧，反正百分之九十都派给了散户，都等两个分红呢，你不要分红了就全出了,06-03 01:32,浦发银行(600000),你发吧，反正百分之九十都派给了散户，都等两个分红呢，你不要分红了就全出了,42,0,"https://guba.eastmoney.com/news,600000,1719744950.html",2026-06-08 14:36:00
东方财富股吧,浦发，,06-03 01:24,浦发银行(600000),浦发，,31,0,"https://guba.eastmoney.com/news,600000,1719730329.html",2026-06-08 14:36:00
东方财富股吧,9元下面再买回来,06-03 12:26,浦发银行(600000),9元下面再买回来,56,1,"https://guba.eastmoney.com/news,600000,1719669126.html",2026-06-08 14:36:00
东方财富股吧,苟妆你觉得我会投降吗？来！下午不砸两个点你跟我姓！,06-03 12:37,浦发银行(600000),苟妆你觉得我会投降吗？来！下午不砸两个点你跟我姓！,83,0,"https://guba.eastmoney.com/news,600000,1719672982.html",2026-06-08 14:36:00
东方财富股吧,和4月3日一模一样，又来了,06-03 12:28,浦发银行(600000),和4月3日一模一样，又来了,36,0,"https://guba.eastmoney.com/news,600000,1719669876.html",2026-06-08 14:36:00
东方财富股吧,早上来的0.1亿的大单是来挨抽的呢,06-03 11:52,浦发银行(600000),早上来的0.1亿的大单是来挨抽的呢,40,0,"https://guba.eastmoney.com/news,600000,1719655074.html",2026-06-08 14:36:01
东方财富股吧,主线就是cpo光模块，虽然有时涨多了会回调但主线，银行这些只是混迹在防御板块，它,06-03 12:11,浦发银行(600000),主线就是cpo光模块，虽然有时涨多了会回调但主线，银行这些只是混迹在防御板块，它,40,0,"https://guba.eastmoney.com/news,600000,1719663527.html",2026-06-08 14:36:01
东方财富股吧,垃圾起来啊,06-03 11:18,浦发银行(600000),垃圾起来啊,38,2,"https://guba.eastmoney.com/news,600000,1719617421.html",2026-06-08 14:36:01
东方财富股吧,资金流入明显，是买入的信号吗？大神给说说,06-03 10:35,浦发银行(600000),资金流入明显，是买入的信号吗？大神给说说,97,5,"https://guba.eastmoney.com/news,600000,1719528232.html",2026-06-08 14:36:01
东方财富股吧,垃圾,06-03 11:09,浦发银行(600000),垃圾,30,0,"https://guba.eastmoney.com/news,600000,1719598837.html",2026-06-08 14:36:01
东方财富股吧,朱莉，聪明得很，开盘打到917就吃回来了，收盘随随便便收个927附近就又T1个点,06-03 10:12,浦发银行(600000),朱莉，聪明得很，开盘打到917就吃回来了，收盘随随便便收个927附近就又T1个点,53,1,"https://guba.eastmoney.com/news,600000,1719470774.html",2026-06-08 14:36:01
东方财富股吧,竟然还有人给这货说好话，斯德哥尔摩综合症了么？前几天板块红它跟了么？昨天冲高砸盘,06-03 10:35,浦发银行(600000),竟然还有人给这货说好话，斯德哥尔摩综合症了么？前几天板块红它跟了么？昨天冲高砸盘,42,1,"https://guba.eastmoney.com/news,600000,1719527542.html",2026-06-08 14:36:01
东方财富股吧,我是新股民，现在被套进来了，打算不行攒一年股息算了，后面发工资就补仓，请问一下股,06-03 10:30,浦发银行(600000),我是新股民，现在被套进来了，打算不行攒一年股息算了，后面发工资就补仓，请问一下股,61,2,"https://guba.eastmoney.com/news,600000,1719517183.html",2026-06-08 14:36:01
东方财富股吧,今天涨不可能，小跌,06-03 10:35,浦发银行(600000),今天涨不可能，小跌,31,0,"https://guba.eastmoney.com/news,600000,1719528874.html",2026-06-08 14:36:01
东方财富股吧,家人们，怎么看,06-03 10:33,浦发银行(600000),家人们，怎么看,88,0,"https://guba.eastmoney.com/news,600000,1719522945.html",2026-06-08 14:36:01
东方财富股吧,今天挺猛,06-03 10:12,浦发银行(600000),今天挺猛,33,1,"https://guba.eastmoney.com/news,600000,1719472108.html",2026-06-08 14:36:01
东方财富股吧,今天简直是萎靡不振，无法无天,06-03 10:28,浦发银行(600000),今天简直是萎靡不振，无法无天,35,0,"https://guba.eastmoney.com/news,600000,1719510722.html",2026-06-08 14:36:01
东方财富股吧,兄弟们，这个股票一年股息是几个点,06-03 09:44,浦发银行(600000),兄弟们，这个股票一年股息是几个点,46,2,"https://guba.eastmoney.com/news,600000,1719386588.html",2026-06-08 14:36:01
东方财富股吧,K线图让你给弄的不准了，看了不顶用，不准！,06-03 09:46,浦发银行(600000),K线图让你给弄的不准了，看了不顶用，不准！,37,1,"https://guba.eastmoney.com/news,600000,1719392471.html",2026-06-08 14:36:01
东方财富股吧,今天估计黄了,06-03 09:23,浦发银行(600000),今天估计黄了,59,5,"https://guba.eastmoney.com/news,600000,1719314209.html",2026-06-08 14:36:01
东方财富股吧,看看中际旭创看看你不觉得参魁吗,06-03 10:06,浦发银行(600000),看看中际旭创看看你不觉得参魁吗,26,0,"https://guba.eastmoney.com/news,600000,1719455349.html",2026-06-08 14:36:01
东方财富股吧,cpo看看,06-03 09:49,浦发银行(600000),cpo看看,37,1,"https://guba.eastmoney.com/news,600000,1719404714.html",2026-06-08 14:36:01
东方财富股吧,万科业务咋办,06-03 10:02,浦发银行(600000),万科业务咋办,38,0,"https://guba.eastmoney.com/news,600000,1719443625.html",2026-06-08 14:36:01
东方财富股吧,随便砸，砸多少，我买多少,06-03 09:37,浦发银行(600000),随便砸，砸多少，我买多少,22,0,"https://guba.eastmoney.com/news,600000,1719360981.html",2026-06-08 14:36:01
东方财富股吧,所谓的价值投资就是个伪名题你们看看科技股随便一支都暴涨十倍多而浦发却,06-03 09:29,浦发银行(600000),所谓的价值投资就是个伪名题你们看看科技股随便一支都暴涨十倍多而浦发却,33,0,"https://guba.eastmoney.com/news,600000,1719328583.html",2026-06-08 14:36:01
东方财富股吧,乐观一点话好一些能还会看到10元上方今年，如果糟糕一点话，在10元下面得运行很长,06-03 06:50,浦发银行(600000),乐观一点话好一些能还会看到10元上方今年，如果糟糕一点话，在10元下面得运行很长,138,2,"https://guba.eastmoney.com/news,600000,1719273087.html",2026-06-08 14:36:01
东方财富股吧,浦发银行：融资净偿还482.29万元，融资余额38.12亿元,06-03 07:37,浦发银行(600000),浦发银行：融资净偿还482.29万元，融资余额38.12亿元,74,0,"https://guba.eastmoney.com/news,600000,1719279037.html",2026-06-08 14:36:01
东方财富股吧,浦发银行搞个Al就行了比喻Al收款Al支付Al贷款，那就会嗖嗖的一直涨上天,06-03 07:07,浦发银行(600000),浦发银行搞个Al就行了比喻Al收款Al支付Al贷款，那就会嗖嗖的一直涨上天,55,2,"https://guba.eastmoney.com/news,600000,1719275389.html",2026-06-08 14:36:01
东方财富股吧,全球银行业的AI变革：从“让位给机器”到增量替代,05-31 08:01,浦发银行(600000),全球银行业的AI变革：从“让位给机器”到增量替代,1670,10,"https://guba.eastmoney.com/news,usjpm,1717749635.html",2026-06-08 14:36:01
东方财富股吧,这个银行注定要废，为了降本增效，把合作机构的存量资源都收回去，不管合作方的死活，,06-03 12:24,浦发银行(600000),这个银行注定要废，为了降本增效，把合作机构的存量资源都收回去，不管合作方的死活，,48,0,"https://guba.eastmoney.com/news,600000,1719250345.html",2026-06-08 14:36:01
东方财富股吧,对浦发银行感触，今年银行它跌幅第一no1，但明年不见的跌福还是第一,06-02 11:03,浦发银行(600000),对浦发银行感触，今年银行它跌幅第一no1，但明年不见的跌福还是第一,131,1,"https://guba.eastmoney.com/news,600000,1719238678.html",2026-06-08 14:36:01
东方财富股吧,政府都看不下去了,06-02 09:22,浦发银行(600000),政府都看不下去了,389,4,"https://guba.eastmoney.com/news,600000,1719211050.html",2026-06-08 14:36:01
东方财富股吧,兴业和招行怎么跌下来都能弄V上去了基本，中信银行虽说最近相对弱些但之前可连着涨创,06-02 09:15,浦发银行(600000),兴业和招行怎么跌下来都能弄V上去了基本，中信银行虽说最近相对弱些但之前可连着涨创,60,0,"https://guba.eastmoney.com/news,600000,1719209471.html",2026-06-08 14:36:01
东方财富股吧,有股市才有震荡，平常心看待吧,06-02 11:55,浦发银行(600000),有股市才有震荡，平常心看待吧,49,1,"https://guba.eastmoney.com/news,600000,1718870436.html",2026-06-08 14:36:01
东方财富股吧,二线成星，这一周要选择方向,06-02 07:35,浦发银行(600000),二线成星，这一周要选择方向,51,1,"https://guba.eastmoney.com/news,600000,1719183265.html",2026-06-08 14:36:01
东方财富股吧,真奇妙，这浦发看月线和上涨指数真是决对相反，三月和五月上证都是收阴，浦发红，四月,05-29 11:05,浦发银行(600000),真奇妙，这浦发看月线和上涨指数真是决对相反，三月和五月上证都是收阴，浦发红，四月,129,2,"https://guba.eastmoney.com/news,600000,1717576675.html",2026-06-08 14:36:01
东方财富股吧,原来浦兴双雄领跌，现在兴业不和你玩儿了！,06-02 07:04,浦发银行(600000),原来浦兴双雄领跌，现在兴业不和你玩儿了！,54,1,"https://guba.eastmoney.com/news,600000,1719175761.html",2026-06-08 14:36:01
东方财富股吧,嫂子开门，我是我哥,06-02 07:09,浦发银行(600000),嫂子开门，我是我哥,50,0,"https://guba.eastmoney.com/news,600000,1719176971.html",2026-06-08 14:36:01
东方财富股吧,三天中证银行如此涨，居然浦发还跌嘻嘻,06-02 06:41,浦发银行(600000),三天中证银行如此涨，居然浦发还跌嘻嘻,41,0,"https://guba.eastmoney.com/news,600000,1719170639.html",2026-06-08 14:36:02
东方财富股吧,浦发最垃圾股份银行,06-02 04:58,浦发银行(600000),浦发最垃圾股份银行,38,0,"https://guba.eastmoney.com/news,600000,1719141603.html",2026-06-08 14:36:02
东方财富股吧,今天上海噗噗一顿利好，你是不是上海的？,06-02 03:06,浦发银行(600000),今天上海噗噗一顿利好，你是不是上海的？,99,5,"https://guba.eastmoney.com/news,600000,1719094546.html",2026-06-08 14:36:02
东方财富股吧,反弹结束了，后续继续向下,06-02 04:12,浦发银行(600000),反弹结束了，后续继续向下,43,0,"https://guba.eastmoney.com/news,600000,1719126371.html",2026-06-08 14:36:02
东方财富股吧,碰到这种上影针，连续来的头疼，自个仔细看看,06-02 03:48,浦发银行(600000),碰到这种上影针，连续来的头疼，自个仔细看看,220,0,"https://guba.eastmoney.com/news,600000,1719118099.html",2026-06-08 14:36:02
东方财富股吧,指望大盘崩盘，科技奔溃这个概率必进少数，防守赚钱很难,06-02 03:45,浦发银行(600000),指望大盘崩盘，科技奔溃这个概率必进少数，防守赚钱很难,39,0,"https://guba.eastmoney.com/news,600000,1719117018.html",2026-06-08 14:36:02
